432010,1,Comp211324,Comp576843,6,Port71361,443,3,0,152,0
432010,1,Comp630087,Comp275646,17,Port49883,53,1,0,78,0
432010,1,Comp630087,Comp275646,17,Port60420,53,1,0,76,0
432010,1,Comp630087,Comp275646,17,Port62328,53,1,0,80,0
432010,1,Comp630087,Comp275646,17,Port27439,53,1,0,75,0
432010,1,Comp630087,Comp275646,17,Port05443,53,1,0,80,0
432010,1,EnterpriseAppServer,Comp576843,6,Port85757,443,3,0,152,0
432010,1,Comp291378,Comp576843,6,Port02577,443,3,0,152,0
432010,1,Comp036838,Comp576843,6,Port56135,443,3,0,152,0
432010,1,Comp112411,Comp576843,6,Port06886,443,3,0,152,0
432010,1,Comp911314,Comp576031,17,Port19970,514,1,0,1322,0
432010,1,Comp578277,Comp275646,17,Port94090,53,1,0,73,0
432010,1,Comp578277,Comp275646,17,Port43548,53,1,0,72,0
432010,1,Comp578277,Comp275646,17,Port68357,53,1,0,59,0
432010,1,Comp578277,Comp275646,17,Port08537,53,1,0,74,0
432010,1,Comp239403,Comp030334,6,Port95765,Port00507,3,4,168,216
432010,1,Comp011598,Comp011016,6,Port39979,Port22771,17,16,4862,3765
432010,1,Comp011598,Comp011016,6,Port35098,Port22771,17,17,4862,3817
432010,1,Comp371975,Comp576031,17,Port45608,514,1,0,635,0
432010,1,Comp357802,Comp576843,6,Port65706,443,3,0,152,0
432010,1,Comp861012,Comp576843,6,Port60567,443,3,0,152,0
432010,1,Comp925550,Comp146745,6,Port59756,443,11,0,1191,0
432010,1,Comp571371,Comp576843,6,Port72518,443,3,0,152,0
432010,1,Comp781595,Comp576843,6,Port37422,443,3,0,152,0
432010,1,Comp319209,ActiveDirectory,6,Port08793,389,0,6,0,541
432010,1,Comp319209,Comp186884,6,Port19017,443,0,9,0,5944
432010,1,Comp710761,Comp275646,17,Port45878,53,1,0,66,0
432010,1,Comp960549,Comp275646,17,Port46044,53,1,0,64,0
432010,1,Comp972883,Comp576843,6,Port57709,443,3,0,152,0
432010,1,Comp203773,Comp576843,6,Port71661,443,3,0,152,0
432010,1,Comp527439,Comp275646,17,Port29849,53,1,0,60,0
432010,1,Comp062045,Comp576843,6,Port99387,443,3,0,152,0
432010,1,Comp221561,Comp576843,6,Port59517,443,3,0,152,0
432010,1,Comp675009,Comp576843,6,Port88017,443,3,0,152,0
432010,1,Comp185096,Comp576843,6,Port71970,443,3,0,152,0
432010,1,Comp048998,Comp576843,6,Port10403,443,3,0,152,0
432010,1,Comp502718,Comp576843,6,Port37300,443,3,0,152,0
432010,1,Comp785553,Comp576843,6,Port17302,443,3,0,152,0
432010,1,Comp009136,Comp576843,6,Port66279,443,3,0,152,0
432010,1,Comp658422,Comp533256,6,Port79874,Port28904,3,0,152,0
432010,1,Comp807990,Comp576843,6,Port28358,443,3,0,152,0
432010,1,Comp101653,Comp576843,6,Port01094,443,3,0,152,0
432010,1,Comp510070,Comp576843,6,Port90350,443,3,0,152,0
432010,1,Comp891962,Comp662883,17,Port83778,427,0,1,0,365
432010,1,Comp891962,Comp128115,17,Port83778,427,0,1,0,364
432010,1,Comp925758,Comp576843,6,Port15400,443,3,0,152,0
432010,1,Comp163081,Comp576843,6,Port13165,443,3,0,152,0
432010,1,Comp962681,Comp576843,6,Port71300,443,3,0,152,0
432010,1,Comp039089,Comp576843,6,Port68727,443,3,0,152,0
432010,1,Comp911127,Comp275646,17,Port22396,53,1,0,67,0
432010,1,Comp911127,Comp275646,17,Port89255,53,1,0,76,0
432010,1,Comp911127,Comp275646,17,Port68542,53,1,0,64,0
432010,1,Comp625078,Comp576843,6,Port95534,443,3,0,152,0
432010,1,Comp909844,Comp576843,6,Port17233,443,3,0,152,0
432010,1,Comp992962,Comp576031,17,Port83897,514,4,0,3491,0
432010,1,Comp234458,Comp576843,6,Port70166,443,3,0,152,0
432010,1,Comp315341,Comp576843,6,Port50230,443,3,0,152,0
432010,1,EnterpriseAppServer,Comp576843,6,Port74560,443,3,0,152,0
432010,1,EnterpriseAppServer,Comp030334,6,Port20995,Port74516,2,3,106,164
432010,1,EnterpriseAppServer,Comp576843,6,Port27619,443,3,0,152,0
432010,1,EnterpriseAppServer,Comp576843,6,Port38133,443,3,0,152,0
432010,1,Comp415540,Comp576843,6,Port51628,443,3,0,152,0
432010,1,Comp661097,Comp576843,6,Port08732,443,3,0,152,0
432010,1,EnterpriseAppServer,Comp576031,17,Port23815,514,5,0,4033,0
432010,1,Comp513261,Comp576843,6,Port61832,443,3,0,152,0
432010,1,Comp752787,Comp576843,6,Port93947,443,3,0,152,0
432010,1,Comp066425,Comp576843,6,Port46635,443,3,0,152,0
432010,1,Comp156496,Comp576843,6,Port53850,443,3,0,152,0
432010,1,Comp733875,Comp576843,6,Port00793,443,3,0,152,0
432010,1,Comp733875,Comp009644,6,Port64474,8080,6,6,377,1629
432010,1,Comp978490,Comp275646,17,Port37109,53,1,0,63,0
432010,1,Comp273647,ActiveDirectory,17,Port94935,389,1,0,236,0
432010,1,EnterpriseAppServer,ActiveDirectory,6,Port99438,Port08664,10,0,2645,0
432010,1,EnterpriseAppServer,EnterpriseAppServer,6,Port66602,7003,3,3,152,138
432010,1,EnterpriseAppServer,Comp576843,6,Port25009,443,3,0,152,0
432010,1,Comp318577,Comp275646,17,Port59985,53,1,0,61,0
432010,1,Comp970423,Comp576843,6,Port94334,443,3,0,152,0
432010,1,Comp330577,Comp576843,6,Port10104,443,3,0,152,0
432010,1,Comp133645,Comp799854,17,Port36724,427,0,1,0,346
432010,1,Comp133645,Comp657816,17,Port36724,427,0,1,0,346
432010,1,Comp133645,Comp102231,17,Port36724,427,0,1,0,369
432010,1,Comp427454,Comp576843,6,Port64271,443,3,0,152,0
432010,1,Comp141678,Comp576031,17,Port80550,514,1,0,147,0
432010,1,Comp314800,Comp576843,6,Port72078,443,3,0,152,0
432010,1,Comp883058,Comp576843,6,Port30702,443,3,0,152,0
432010,1,Comp705549,Comp976224,6,Port60690,5308,0,12,0,1036
432010,1,Comp787957,Comp119625,6,Port21177,Port63371,0,3,0,138
432010,1,Comp787957,Comp119625,6,Port28714,Port63371,0,3,0,138
432010,1,Comp787957,Comp119625,6,Port53509,Port63371,0,3,0,138
432010,1,Comp787957,Comp119625,6,Port70149,Port63371,0,3,0,138
432010,1,Comp897087,Comp476860,6,Port86487,80,0,6,0,3164
432010,1,Comp897087,Comp476860,6,Port95021,80,0,162,0,237471
432010,1,Comp897087,Comp476860,6,Port98945,80,0,7,0,3742
432010,1,Comp897087,Comp476860,6,Port09866,80,0,47931,0,71891867
432010,1,Comp073202,Comp405219,6,Port51011,Port23118,0,4,0,229
432010,1,Comp073202,Comp405219,6,Port06377,Port23118,0,6,0,1250
432010,1,Comp073202,Comp405219,6,Port32323,Port23118,0,6,0,1250
432010,1,Comp968105,Comp576031,17,Port48008,514,4,0,2111,0
432010,1,Comp266936,Comp274690,6,Port27771,443,0,10,0,1652
432010,1,Comp266936,Comp274690,6,Port11894,443,0,51,0,48889
432010,1,Comp332165,Comp576843,6,Port30079,443,3,0,152,0
432010,1,Comp450747,Comp576843,6,Port34073,443,3,0,152,0
432010,1,Comp079773,Comp576843,6,Port98178,443,3,0,152,0
432010,1,Comp861017,Comp576843,6,Port06096,443,3,0,152,0
432010,1,Comp229842,Comp576843,6,Port06865,443,3,0,152,0
432010,1,Comp742686,Comp576843,6,Port52011,443,3,0,152,0
432010,1,Comp492179,Comp275646,17,Port32199,53,1,0,65,0
432010,1,ActiveDirectory,Comp705605,17,Port61213,389,0,1,0,227
432010,1,Comp788419,Comp576843,6,Port21037,443,3,0,152,0
432010,1,Comp071086,Comp576843,6,Port48827,443,3,0,152,0
432010,1,Comp726231,Comp576843,6,Port07591,443,3,0,152,0
432010,1,Comp330739,Comp576843,6,Port45306,443,3,0,152,0
432010,1,Comp335496,Comp576843,6,Port89370,443,3,0,152,0
432010,1,Comp892292,Comp576843,6,Port23103,443,3,0,152,0
432010,1,Comp108190,Comp576843,6,Port93216,443,3,0,152,0
432010,1,Comp675218,Comp576843,6,Port93650,443,3,0,152,0
432010,1,Comp098544,Comp576843,6,Port30508,443,3,0,152,0
432010,1,Comp077582,Comp576031,17,Port41211,514,1,0,322,0
432010,1,Comp959644,Comp576843,6,Port63357,443,3,0,152,0
432010,1,Comp304876,Comp576843,6,Port11376,443,3,0,152,0
432010,1,Comp337987,Comp576843,6,Port42755,443,3,0,152,0
432010,1,Comp050909,Comp576843,6,Port71481,443,3,0,152,0
432010,1,Comp161852,Comp576843,6,Port68731,443,3,0,152,0
432010,1,Comp183514,Comp576031,17,Port01276,514,1,0,409,0
432010,1,Comp911674,Comp576843,6,Port90499,443,3,0,152,0
432010,1,Comp629779,Comp576843,6,Port55197,443,3,0,152,0
432010,1,Comp366195,Comp576843,6,Port23815,443,3,0,152,0
432010,1,Comp198439,Comp576843,6,Port69085,443,3,0,152,0
432010,1,Comp925616,Comp576843,6,Port44128,443,3,0,152,0
432010,1,Comp410795,Comp576031,17,Port20769,514,1,0,320,0
432010,1,Comp191578,Comp576031,17,Port30992,514,1,0,321,0
432010,1,Comp275179,Comp576843,6,Port22984,443,3,0,152,0
432010,1,Comp778625,Comp576031,17,Port84599,514,4,0,1992,0
432010,1,Comp654369,Comp275646,17,Port03966,53,1,0,60,0
432010,1,Comp654369,Comp275646,17,Port26537,53,1,0,60,0
432010,1,Comp508659,Comp576031,17,Port42062,514,5,0,3781,0
432010,1,Comp607386,Comp617353,17,Port66365,111,1,1,84,56
432010,1,Comp607386,Comp617353,17,Port58886,612,1,1,68,52
432010,1,Comp607386,Comp617353,17,Port62231,612,1,1,136,104
432010,1,Comp607386,Comp617353,6,Port08507,111,6,4,380,248
432010,1,Comp607386,Comp617353,6,Port04632,2049,6,4,364,244
432010,1,Comp218720,Comp275646,17,Port74968,53,2,0,134,0
432010,1,Comp218720,Comp866402,6,Port95765,Port29107,5,5,451,277
432010,1,Comp732753,Comp965575,6,Port34239,Port43719,1,1,46,60
432010,1,Comp146573,Comp030334,6,Port95765,Port17796,5,5,813,277
432010,1,Comp685853,Comp550312,17,Port02627,Port18995,1,0,94,0
432010,1,Comp222904,Comp550312,17,Port62166,Port18995,1,0,94,0
432010,1,Comp228941,Comp550312,17,Port66712,Port18995,1,0,94,0
432010,1,Comp556475,Comp700191,17,Port66524,Port18995,1,0,94,0
432010,1,Comp778631,Comp576031,17,Port89108,514,5,0,3293,0
432010,1,Comp183201,Comp485109,17,Port48979,53,1,0,104,0
432010,1,EnterpriseAppServer,Comp576843,6,Port86205,443,3,0,152,0
432010,1,Comp310969,Comp576843,6,Port07965,443,3,0,152,0
432010,1,Comp916004,Comp907254,6,Port37454,Port99055,4,2,190,98
432010,1,Comp107130,Comp509586,6,Port64713,443,18,12,7115,4164
432010,1,Comp107130,Comp309567,6,Port10366,443,19,12,7475,4468
432010,1,Comp107130,Comp309567,6,Port61330,443,20,13,10837,7879
432010,1,Comp107130,Comp331940,6,Port17489,443,17,11,6301,3660
432010,1,Comp107130,Comp331940,6,Port11166,443,16,10,6303,2991
432010,1,Comp107130,Comp906925,6,Port87931,443,19,13,8403,5500
432010,1,Comp107130,Comp906925,6,Port70541,443,16,11,6319,3069
432010,1,Comp107130,Comp303229,6,Port02888,Port58940,8,6,842,2082
432010,1,Comp107130,Comp216677,6,Port20382,443,17,11,6589,3372
432010,1,Comp107130,Comp847595,6,Port50462,443,17,11,6237,2972
432010,1,Comp107130,Comp847595,6,Port28298,443,16,10,6319,3023
432010,1,Comp107130,Comp847595,6,Port91176,443,25,17,15150,12397
432010,1,Comp107130,Comp801677,6,Port96794,443,24,15,12630,9708
432010,1,Comp410198,Comp088487,17,Port05403,514,2,0,1531,0
432010,1,Comp410198,Comp088487,17,Port86779,514,2,0,2286,0
432010,1,Comp410198,Comp088487,17,Port50073,514,15,0,3418,0
432010,1,Comp030334,Comp509586,6,Port89743,443,10,7,1493,3911
432010,1,Comp030334,Comp520332,6,Port66464,443,10,7,1525,3961
432010,1,Comp030334,Comp695162,6,Port58663,443,10,7,1509,3961
432010,1,Comp030334,Comp916004,6,Port06403,443,3,2,164,106
432010,1,Comp030334,Comp916004,6,Port46605,135,4,3,198,140
432010,1,Comp030334,Comp995183,6,Port55293,80,5,3,277,1397
432010,1,Comp030334,Comp395584,6,Port92555,Port14127,4,3,216,164
432010,1,Comp030334,Comp686563,6,Port61008,5061,3,3,164,158
432010,1,Comp030334,Comp395285,6,Port39757,5061,3,3,164,158
432010,1,Comp030334,Comp395285,6,Port31398,Port14127,4,3,216,164
432010,1,Comp030334,Comp220972,6,Port22662,443,10,7,1509,3911
432010,1,Comp030334,Comp506555,6,Port03333,Port21834,4,3,216,160
432010,1,Comp030334,Comp801677,6,Port07100,443,11,7,1545,3911
432010,1,Comp030334,Comp008022,6,Port82466,443,1,1,60,42
432010,1,Comp030334,Comp582702,6,Port25370,22,2,1,92,46
432010,1,Comp030334,Comp356260,6,Port31351,22,2,1,92,46
432010,1,Comp030334,Comp800874,6,Port97012,Port95765,5,5,277,524
432010,1,Comp030334,Comp617050,6,Port61643,636,1,1,60,46
432010,1,Comp030334,EnterpriseAppServer,6,Port01938,7004,4,3,216,164
432010,1,Comp030334,Comp288258,6,Port00063,80,4,3,225,180
432010,1,Comp030334,EnterpriseAppServer,6,Port40731,7006,4,3,216,164
432010,1,Comp030334,EnterpriseAppServer,6,Port58697,Port89303,4,4,210,488
432010,1,Comp030334,EnterpriseAppServer,6,Port86160,Port95765,5,4,277,787
432010,1,Comp030334,EnterpriseAppServer,6,Port45209,7005,4,3,216,164
432010,1,Comp030334,EnterpriseAppServer,6,Port83061,80,4,3,225,636
432010,1,Comp030334,Comp093748,6,Port85233,80,5,3,277,1562
432010,1,Comp030334,EnterpriseAppServer,6,Port81649,80,5,3,277,853
432010,1,Comp030334,Comp048105,6,Port43915,80,4,3,225,180
432010,1,Comp030334,EnterpriseAppServer,6,Port36225,Port92355,4,3,216,164
432010,1,Comp030334,EnterpriseAppServer,6,Port78549,7001,4,3,216,164
432010,1,Comp030334,Comp931233,6,Port58820,443,9,6,1117,3222
432010,1,Comp030334,EnterpriseAppServer,6,Port32256,80,5,3,277,853
432010,1,Comp030334,Comp014225,6,Port76535,Port15921,1,1,60,46
432010,1,Comp030334,Comp022444,6,Port71185,Port95765,5,5,277,821
432010,1,Comp030334,Comp022444,6,Port25618,Port00588,12,11,641,11608
432010,1,Comp030334,Comp543210,6,Port19886,Port95765,5,5,277,820
432010,1,Comp030334,Comp133008,6,Port80475,Port95765,6,4,329,399
432010,1,Comp030334,Comp278186,6,Port59876,80,5,5,277,470
432010,1,Comp030334,Comp951178,6,Port23240,80,5,5,277,365
432010,1,Comp030334,Comp736102,6,Port54503,443,10,11,902,779
432010,1,Comp257274,Comp702524,6,Port37909,443,11,10,1374,3173
432010,1,Comp257274,Comp965724,6,Port08849,443,11,7,1545,3911
432010,1,Comp257274,Comp906925,6,Port61678,443,10,7,1525,3911
432010,1,Comp257274,Comp107978,6,Port05171,443,10,7,1525,3961
432010,1,Comp257274,Comp107978,6,Port43880,443,10,7,1509,3961
432010,1,Comp257274,Comp995183,6,Port23900,135,4,3,198,140
432010,1,Comp257274,Comp995183,6,Port92740,Port32510,4,3,216,164
432010,1,Comp257274,Comp068184,6,Port90198,443,10,7,1509,3911
432010,1,Comp257274,Comp545826,6,Port74117,5061,3,3,164,158
432010,1,Comp257274,Comp395584,6,Port08328,80,5,3,277,1397
432010,1,Comp257274,Comp686563,6,Port90150,80,5,3,277,1397
432010,1,Comp257274,Comp686563,6,Port85240,135,4,3,198,140
432010,1,Comp257274,Comp686563,6,Port47680,Port32067,4,3,216,164
432010,1,Comp257274,Comp303229,6,Port55213,5061,3,3,164,158
432010,1,Comp257274,Comp303229,6,Port50247,8080,5,3,277,1397
432010,1,Comp257274,Comp216677,6,Port96583,443,10,7,1493,3911
432010,1,Comp257274,Comp506555,6,Port04856,Port21834,4,3,216,160
432010,1,Comp257274,Comp801677,6,Port36145,443,11,7,1545,3911
432010,1,Comp257274,Comp801677,6,Port97816,443,10,7,1509,3911
432010,1,Comp257274,Comp337440,6,Port85096,443,10,10,972,5557
432010,1,Comp257274,Comp092179,6,Port47964,Port95765,11,10,589,9421
432010,1,Comp257274,Comp153926,6,Port69488,Port14835,2,1,92,46
432010,1,Comp257274,Comp617050,6,Port52429,636,1,1,60,46
432010,1,Comp257274,EnterpriseAppServer,6,Port80134,443,1,1,60,46
432010,1,Comp257274,Comp859239,6,Port52866,80,4,3,225,180
432010,1,Comp257274,EnterpriseAppServer,6,Port44084,Port89303,4,4,210,488
432010,1,Comp257274,EnterpriseAppServer,6,Port96340,7005,4,3,216,164
432010,1,Comp257274,EnterpriseAppServer,6,Port96533,80,4,3,225,479
432010,1,Comp257274,EnterpriseAppServer,6,Port33611,Port68911,4,3,216,164
432010,1,Comp257274,EnterpriseAppServer,6,Port07291,80,4,3,225,636
432010,1,Comp257274,EnterpriseAppServer,6,Port60873,80,5,3,277,853
432010,1,Comp257274,EnterpriseAppServer,6,Port06583,7006,4,3,216,164
432010,1,Comp257274,EnterpriseAppServer,6,Port77897,443,8,5,1293,1959
432010,1,Comp257274,EnterpriseAppServer,6,Port66219,80,4,3,225,490
432010,1,Comp257274,Comp907048,6,Port14615,443,17,0,1266,0
432010,1,Comp257274,Comp199697,6,Port17388,Port95765,6,5,329,840
432010,1,Comp257274,Comp022444,6,Port69370,Port95765,6,5,329,823
432010,1,Comp257274,Comp543210,6,Port74098,Port95765,5,5,277,830
432010,1,Comp257274,Comp696248,6,Port96743,Port79798,5,5,277,1503
432010,1,Comp257274,Comp696248,6,Port09265,Port36836,5,5,277,1503
432010,1,Comp257274,Comp146573,6,Port49152,Port95765,5,5,277,813
432010,1,Comp257274,Comp933717,6,Port32937,Port74322,5,5,277,410
432010,1,Comp257274,Comp318848,6,Port16081,Port95765,1,1,60,46
432010,1,Comp257274,Comp058959,6,Port75588,8080,5,5,277,420
432010,1,Comp257274,Comp278186,6,Port22891,80,5,5,277,470
432010,1,Comp257274,Comp523500,6,Port85010,80,1,1,60,46
432010,1,Comp257274,Comp736102,6,Port26103,443,4,3,210,171
432010,1,Comp257274,Comp472085,6,Port65321,443,4,3,210,171
432010,1,Comp866402,Comp583802,6,Port27127,443,11,9,1278,1713
432010,1,Comp866402,Comp309567,6,Port79284,443,10,7,1509,3911
432010,1,Comp866402,Comp965724,6,Port05868,443,10,7,1493,3911
432010,1,Comp866402,Comp916004,6,Port60864,443,10,7,977,4261
432010,1,Comp866402,Comp545826,6,Port52966,443,3,2,164,106
432010,1,Comp866402,Comp686563,6,Port07705,80,5,3,277,1397
432010,1,Comp866402,Comp686563,6,Port89201,Port14127,4,3,216,164
432010,1,Comp866402,Comp686563,6,Port20835,135,4,3,198,140
432010,1,Comp866402,Comp395285,6,Port44589,Port32067,4,3,216,164
432010,1,Comp866402,Comp395285,6,Port08761,444,3,2,164,106
432010,1,Comp866402,Comp946528,6,Port51889,443,4,4,210,223
432010,1,Comp866402,Comp303229,6,Port23198,135,4,3,198,140
432010,1,Comp866402,Comp093695,6,Port55487,135,1,0,60,0
432010,1,Comp866402,Comp164635,17,Port64245,518,68,0,14124,0
432010,1,Comp866402,Comp164635,17,Port20165,518,4,0,922,0
432010,1,Comp866402,Comp800874,6,Port56161,Port95765,5,5,277,524
432010,1,Comp866402,Comp153926,6,Port49831,Port28836,2,1,92,46
432010,1,Comp866402,Comp617050,6,Port01945,389,1,1,60,46
432010,1,Comp866402,Comp092985,6,Port21975,Port95258,4,3,216,164
432010,1,Comp866402,Comp288258,6,Port15588,80,4,3,225,180
432010,1,Comp866402,EnterpriseAppServer,6,Port82341,443,8,5,1293,2341
432010,1,Comp866402,EnterpriseAppServer,6,Port58220,7005,4,3,216,164
432010,1,Comp866402,Comp484824,6,Port84280,80,4,3,225,479
432010,1,Comp866402,EnterpriseAppServer,6,Port44580,80,1,1,60,46
432010,1,Comp866402,EnterpriseAppServer,6,Port24290,Port95765,6,4,329,789
432010,1,Comp866402,EnterpriseAppServer,6,Port80341,7003,4,3,216,164
432010,1,Comp866402,EnterpriseAppServer,6,Port94021,7004,4,3,216,164
432010,1,Comp866402,EnterpriseAppServer,6,Port05079,80,5,3,277,853
432010,1,Comp866402,EnterpriseAppServer,6,Port55112,8080,4,3,216,164
432010,1,Comp866402,Comp373286,6,Port99487,Port38818,1,1,60,46
432010,1,Comp866402,Comp014225,6,Port03372,Port15921,1,1,60,46
432010,1,Comp866402,Comp907407,6,Port22075,Port36836,5,5,277,1503
432010,1,Comp866402,Comp472085,6,Port61426,443,4,3,210,171
432010,1,Comp866402,Comp030023,6,Port47058,Port55723,4,3,216,164
432010,1,Comp866402,Comp190505,6,Port32505,80,5,0,277,0
432010,1,Comp965575,Comp296766,6,Port05380,Port67717,17,22,1835,23523
432010,1,Comp965575,Comp395584,6,Port18180,443,3,2,164,106
432010,1,Comp965575,Comp368295,6,Port65589,Port48174,12,11,641,11608
432010,1,Comp965575,Comp410122,6,Port15047,Port99534,4,3,216,164
432010,1,Comp965575,Comp397526,6,7000,80,4,3,225,180
432010,1,Comp965575,EnterpriseAppServer,6,Port96705,Port92355,4,3,216,164
432010,1,Comp965575,EnterpriseAppServer,6,Port92467,80,4,3,225,479
432010,1,Comp965575,EnterpriseAppServer,6,Port03445,7001,4,3,216,164
432010,1,Comp965575,EnterpriseAppServer,6,Port47478,Port95765,5,4,277,783
432010,1,Comp965575,EnterpriseAppServer,6,Port23282,80,4,3,225,309
432010,1,Comp965575,EnterpriseAppServer,6,Port24692,443,9,6,1345,3096
432010,1,Comp965575,Comp274914,6,Port82846,Port12772,5,5,277,1164
432010,1,Comp965575,Comp151108,6,Port57443,Port39034,5,5,277,1503
432010,1,Comp965575,Comp331445,6,Port38800,Port34239,1,1,60,46
432010,1,Comp965575,Comp826858,6,Port93168,Port79798,5,5,277,1503
432010,1,Comp965575,Comp890287,6,Port86310,Port24820,4,3,216,164
432010,1,Comp965575,Comp030023,6,Port28687,Port55723,4,3,216,164
432010,1,Comp965575,Comp120033,6,Port42875,Port99534,4,3,216,164
432010,2,Comp770200,Comp611862,6,Port42088,80,6,0,494,0
432010,2,Comp208292,Comp576031,17,Port90555,514,7,0,4450,0
432010,2,Comp143722,Comp576031,17,Port32177,514,2,0,1903,0
432010,2,Comp683392,Comp574103,6,Port71295,80,528,0,24825,0
432010,2,Comp379719,IP121311,17,Port87103,161,4,0,460,0
432010,2,Comp379719,IP350608,17,Port87103,161,4,0,460,0
432010,2,Comp379719,IP011868,17,Port87103,161,4,0,460,0
432010,2,Comp379719,IP425921,17,Port87103,161,4,0,460,0
432010,2,Comp379719,IP625780,17,Port87103,161,4,0,460,0
432010,2,Comp379719,IP387723,17,Port87103,161,4,0,460,0
432010,2,Comp379719,IP349703,17,Port87103,161,4,0,460,0
432010,2,Comp379719,IP457222,17,Port87103,161,4,0,460,0
432010,2,Comp379719,IP571326,17,Port87103,161,4,0,460,0
432010,2,Comp379719,IP121871,17,Port87103,161,4,0,460,0
432010,2,Comp379719,IP235065,17,Port87103,161,4,0,460,0
432010,2,Comp379719,IP592012,17,Port87103,161,4,0,460,0
432010,2,Comp379719,IP852437,17,Port87103,161,4,0,460,0
432010,2,Comp332133,Comp576031,17,Port78636,514,16,0,4611,0
432010,2,Comp844457,Comp576031,17,Port40920,514,4,0,2111,0
432010,2,Comp595789,Comp611862,6,Port05673,80,6,0,360,0
432010,2,Comp390104,Comp146745,6,Port23740,443,10,0,1815,0
432010,2,Comp624052,Comp700191,6,Port23587,443,11,11,1892,4423
432010,2,Comp107130,Comp801677,6,Port98969,443,16,11,5797,2652
432010,3,Comp759522,Comp611862,6,Port14608,80,12,0,870,0
432010,3,Comp379719,IP799081,17,Port87103,161,4,0,460,0
432010,3,Comp379719,IP337028,17,Port87103,161,4,0,460,0
432010,3,Comp379719,IP304712,17,Port87103,161,4,0,460,0
432010,3,Comp379719,IP593823,17,Port87103,161,4,0,460,0
432010,3,Comp379719,IP576983,17,Port87103,161,4,0,460,0
432010,3,Comp379719,IP166823,17,Port87103,161,4,0,460,0
432010,3,Comp379719,IP599444,17,Port87103,161,4,0,460,0
432010,3,Comp379719,IP100418,17,Port87103,161,4,0,460,0
432010,3,Comp914861,Comp611862,6,Port83467,80,12,0,870,0
432010,3,Comp914861,Comp611862,6,Port13498,80,12,0,870,0
432010,3,Comp866402,Comp213228,6,Port52899,389,3,0,180,0
432010,4,Comp632163,Comp576031,17,Port62354,514,9,0,7387,0
432010,4,Comp883524,Comp576031,17,Port08865,514,11,0,6920,0
432010,4,Comp255803,Comp576031,17,Port54377,514,5,0,2842,0
432010,4,Comp738736,Comp576031,17,Port02234,514,3,0,2747,0
432010,4,Comp709308,Comp576031,17,Port98500,514,8,0,4668,0
432010,4,Comp410198,Comp810224,17,Port36818,514,2,0,1374,0
432010,4,Comp257274,EnterpriseAppServer,6,Port59996,Port84474,2,0,106,0
432010,4,Comp866402,Comp393740,6,Port04151,Port62256,2,0,106,0
432010,5,Comp155406,Comp257274,6,Port79798,Port39565,3,3,158,164
432010,5,Comp255391,Comp576031,17,Port40608,514,5,0,3378,0
432010,5,Comp705966,Comp576031,17,Port76690,514,3,0,2582,0
432010,5,Comp719390,Comp576031,17,Port52011,514,4,0,2251,0
432010,5,Comp733944,Comp576031,17,Port22387,514,11,0,8536,0
432010,5,Comp030334,Comp479133,6,Port81131,Port79798,3,3,164,158
432010,5,Comp030334,Comp093695,6,Port64301,443,2,0,106,0
432010,5,Comp030334,EnterpriseAppServer,6,Port62635,7008,8,6,442,1628
432010,5,Comp257274,EnterpriseAppServer,6,Port44035,7008,9,6,494,1622
432010,5,Comp257274,EnterpriseAppServer,6,Port16162,Port54600,8,6,442,623
432010,5,Comp257274,Comp146573,6,Port03188,Port62256,7,7,390,1765
432010,5,Comp866402,Comp417437,6,Port75147,Port79798,3,3,164,158
432010,5,Comp866402,EnterpriseAppServer,6,Port29527,7007,8,6,442,794
432010,5,Comp866402,EnterpriseAppServer,6,Port73478,7007,9,6,494,788
432010,5,Comp965575,EnterpriseAppServer,6,Port21538,7003,7,6,390,1713
432010,5,Comp965575,EnterpriseAppServer,6,Port36032,7007,7,6,390,794
432010,6,Comp445269,Comp576031,17,Port61647,514,24,0,9004,0
432010,6,Comp546675,Comp576031,17,Port13031,514,4,0,3765,0
432010,6,Comp257274,Comp012765,6,Port30682,Port99055,2,0,92,0
432010,6,Comp866402,EnterpriseAppServer,6,Port82758,7008,7,6,390,1628
432010,7,Comp955278,Comp906334,6,Port00196,80,4,0,240,0
432010,7,Comp030334,Comp796895,6,Port55698,Port95765,4,0,240,0
432010,7,Comp257274,Comp395285,6,Port64427,Port17256,4,0,240,0
432010,7,Comp257274,Comp711154,6,Port07974,Port95695,2,0,106,0
432010,7,Comp257274,Comp334092,6,Port78833,Port95765,4,0,240,0
432010,7,Comp257274,Comp935614,6,Port92469,Port79662,4,0,240,0
432010,7,Comp866402,EnterpriseAppServer,6,Port70835,80,4,0,240,0
432010,7,Comp965575,EnterpriseAppServer,6,Port53917,135,4,0,240,0
432010,8,Comp274690,Comp275646,17,Port06491,53,2,0,118,0
432010,8,Comp410198,Comp810224,17,Port20423,514,18,0,7190,0
432010,9,Comp942595,Comp035791,6,Port24302,Port28904,3,0,152,0
432010,9,Comp817584,Comp639180,6,Port36859,Port28904,3,0,152,0
432010,9,Comp586717,Comp035791,6,Port83241,Port28904,3,0,152,0
432010,9,Comp231223,IP810015,6,Port13357,Port28904,3,0,152,0
432010,9,Comp139547,EnterpriseAppServer,6,Port49445,Port17649,3,0,152,0
432010,9,Comp704126,Comp776008,6,Port12452,Port28904,3,0,152,0
